"GSM764077" "GSM764078" "GSM764079" "GSM764080" "GSM764081" "GSM764082"
"AT5G48340" 399 447 418 400 697 622
"AT5G48350" 4 0 4 5 6 3
"AT5G48360" 1467 647 2467 823 618 2343
"AT5G48370" 182 181 296 120 156 164
"AT5G48375" 3 0 73 0 0 311
"AT5G48380" 1339 2767 1311 2465 2550 1395
"AT5G48385" 2047 4898 4539 2291 4327 4980
"AT5G48390" 8 35 14 9 30 14
"AT5G48400" 10 111 47 32 61 54
"AT5G48410" 6 263 26 75 184 45
"AT5G48412" 372 1185 674 17 58 36
"AT5G48420" 0 0 0 0 0 0
"AT5G48430" 5 279 1 1 294 4
"AT5G48440" 266 621 285 640 799 399
"AT5G48450" 181 351 180 159 292 206
"AT5G48460" 1222 934 1693 976 746 799
"AT5G48465" 0 0 0 0 0 0
"AT5G48470" 1164 420 983 1799 350 729
"AT5G48480" 669 922 4190 509 1070 2647
"AT5G48485" 333 150 2150 173 28 1904
"AT5G48490" 421 0 63 194 1 158
"AT5G48500" 337 918 1015 222 1046 520
"AT5G48510" 0 2 1 0 1 0
"AT5G48515" 0 0 1 0 0 0
"AT5G48520" 292 582 422 218 397 278
"AT5G48530" 170 250 180 54 156 111
"AT5G48540" 162 398 40 164 786 284
"AT5G48543" 0 0 890 0 0 40
"AT5G48545" 271 104 226 370 85 298
"AT5G48550" 4 0 8 10 1 3
"AT5G48560" 38 1074 67 67 829 78
"AT5G48570" 493 1199 204 332 2825 467
"AT5G48575" 0 5 0 0 3 0
"AT5G48580" 928 2322 1719 1237 3101 2281
"AT5G48590" 1019 202 557 688 146 527
"AT5G48595" 0 0 3 0 0 1
"AT5G48600" 2125 2336 1659 2019 2364 1832
"AT5G48605" 0 0 9 0 0 5
"AT5G48610" 355 590 557 342 698 670
"AT5G48620" 2119 396 1650 1040 188 579
"AT5G48630" 425 269 374 395 249 306
"AT5G48640" 537 780 848 475 588 684
"AT5G48650" 27 131 583 46 210 626
"AT5G48655" 452 910 883 438 853 677
"AT5G48657" 12 518 1 84 317 21
"AT5G48660" 264 293 518 261 278 391
"AT5G48670" 26 96 72 55 83 148
"AT5G48675" 0 0 0 0 0 0
"AT5G48680" 242 467 396 388 507 471
"AT5G48690" 66 133 129 31 89 85
"AT5G48700" 0 0 0 0 2 0
"AT5G48710" 2 4 9 0 0 0
"AT5G48720" 195 526 214 280 549 275
"AT5G48730" 588 143 411 632 193 385
"AT5G48740" 28 121 49 27 134 49
"AT5G48750" 0 0 0 0 0 1
"AT5G48760" 608 899 804 470 638 449
"AT5G48770" 44 129 70 0 0 0
"AT5G48775" 3 7 3 0 0 0
"AT5G48780" 20 176 147 0 0 0
"AT5G48790" 2563 182 1033 1677 83 546
"AT5G48800" 142 569 163 70 502 126
"AT5G48810" 1938 3589 3943 2409 5625 3974
"AT5G48820" 64 81 25 47 81 56
"AT5G48830" 818 254 390 672 235 378
"AT5G48835" 0 0 0 0 2 0
"AT5G48840" 719 544 638 946 680 715
"AT5G48850" 419 578 294 209 994 9
"AT5G48860" 0 1 0 0 1 0
"AT5G48870" 189 345 233 210 394 210
"AT5G48880" 1861 2077 9452 3516 542 12130
"AT5G48890" 1 1 0 0 0 0
"AT5G48900" 678 754 6163 784 474 4290
"AT5G48905" 0 0 0 0 0 0
"AT5G48910" 1235 349 954 995 406 830
"AT5G48920" 21 129 19 46 213 34
"AT5G48930" 2799 4122 972 2116 4676 1589
"AT5G48940" 6 1205 9 4 1341 9
"AT5G48945" 0 0 0 0 0 0
"AT5G48950" 6 44 25 7 69 49
"AT5G48953" 0 0 14 0 2 3
"AT5G48960" 789 495 1050 1135 497 920
"AT5G48965" 239 282 259 248 242 240
"AT5G48970" 268 313 336 275 356 371
"AT5G48980" 6 10 4 4 2 2
"AT5G48990" 198 147 205 127 203 222
"AT5G49000" 116 166 193 185 229 296
"AT5G49010" 230 327 288 296 363 213
"AT5G49015" 119 100 219 267 114 234
"AT5G49020" 398 630 524 531 582 521
"AT5G49030" 4916 1174 2036 4627 1133 2079
"AT5G49040" 0 1 0 0 0 1
"AT5G49050" 0 2 0 0 6 0
"AT5G49060" 354 479 578 329 532 660
"AT5G49070" 5 9 2 3 8 5
"AT5G49080" 0 336 3 0 417 2
"AT5G49090" 0 0 0 0 0 0
"AT5G49100" 617 526 1243 513 565 1270
"AT5G49110" 110 171 99 165 156 108
"AT5G49120" 21 51 179 33 89 214
"AT5G49130" 0 3 162 0 1 100
"AT5G49138" 0 0 20 0 1 24
"AT5G49140" 0 19 19 0 72 21
"AT5G49150" 0 0 0 0 0 0
"AT5G49152" 8 6 23 5 4 34
"AT5G49160" 1662 1749 1232 2050 1756 1386
"AT5G49170" 71 9 159 87 18 184
"AT5G49180" 0 0 591 0 0 833
"AT5G49190" 30 41 35 33 35 31
"AT5G49200" 3 4 4 2 0 2
"AT5G49210" 787 1676 1136 755 1683 890
"AT5G49215" 473 182 193 503 192 241
"AT5G49220" 478 629 526 483 654 568
"AT5G49230" 287 299 348 223 312 375
"AT5G49240" 0 0 0 0 0 0
"AT5G49250" 0 0 0 0 0 0
"AT5G49260" 0 0 0 0 0 0
"AT5G49270" 1 722 0 1 509 17
"AT5G49280" 40 348 127 60 311 130
"AT5G49290" 42 123 37 8 46 39
"AT5G49300" 114 401 78 124 365 36
"AT5G49301" 0 1 2 2 5 4
"AT5G49310" 3 0 36 3 2 72
"AT5G49320" 9 25 53 2 19 39
"AT5G49330" 214 6 1747 224 6 2145
"AT5G49334" 0 1 0 0 0 0
"AT5G49340" 1 62 0 0 48 0
"AT5G49350" 3 338 1 2 333 0
"AT5G49360" 2215 739 4219 244 244 1631
"AT5G49370" 28 13 20 18 13 11
"AT5G49380" 14 13 24 22 7 18
"AT5G49390" 171 91 156 137 89 178
"AT5G49400" 699 752 896 649 823 738
"AT5G49410" 91 136 116 182 131 92
"AT5G49420" 0 2 13 4 20 17
"AT5G49430" 1074 682 901 850 668 917
"AT5G49435" 2 13 7 3 4 2
"AT5G49440" 1154 1308 2096 0 0 0
"AT5G49448" 0 0 0 0 0 0
"AT5G49450" 0 0 0 0 0 0
"AT5G49460" 1357 3677 3702 1469 3239 3921
"AT5G49465" 0 0 3 0 0 0
"AT5G49470" 686 930 682 581 892 712
"AT5G49480" 1467 8985 1366 666 8937 1304
"AT5G49490" 0 0 0 0 0 0
"AT5G49500" 139 349 332 11 58 25
"AT5G49510" 672 1404 1092 702 1242 889
"AT5G49520" 36 246 132 40 147 197
"AT5G49525" 25 70 4 11 102 6
"AT5G49530" 675 1025 848 644 978 703
"AT5G49540" 671 1301 1065 723 1394 911
"AT5G49550" 445 544 841 330 484 445
"AT5G49555" 574 697 625 1057 747 1134
"AT5G49560" 49 188 73 51 242 118
"AT5G49570" 756 1784 824 1232 1647 656
"AT5G49580" 791 956 894 882 1068 1020
"AT5G49590" 0 0 0 0 0 0
"AT5G49600" 0 0 11 0 0 0
"AT5G49610" 121 126 188 123 163 214
"AT5G49615" 0 0 12 8 0 32
"AT5G49620" 0 14 3 0 6 8
"AT5G49630" 862 335 456 707 391 677
"AT5G49640" 234 198 474 159 189 377
"AT5G49650" 1346 1632 2068 1556 1641 2109
"AT5G49660" 1336 959 614 835 1038 516
"AT5G49665" 247 838 19 200 703 33
"AT5G49680" 115 1947 723 364 1625 906
"AT5G49690" 1 13 1 0 19 6
"AT5G49700" 21 33 4 13 21 6
"AT5G49710" 104 735 253 107 543 268
"AT5G49720" 4716 9052 4725 4298 7709 4461
"AT5G49730" 2538 13 1665 1701 58 1960
"AT5G49740" 1540 1 1453 710 0 1443
"AT5G49743" 0 0 0 0 0 0
"AT5G49746" 0 0 0 0 0 0
"AT5G49750" 0 0 0 0 0 0
"AT5G49760" 2898 3097 3047 3796 2287 1960
"AT5G49770" 3 171 1 5 170 0
"AT5G49780" 16 327 21 34 1007 68
"AT5G49790" 0 1 0 0 2 0
"AT5G49800" 54 151 362 71 267 87
"AT5G49810" 1809 5623 2626 1784 6051 2561
"AT5G49820" 788 909 904 597 710 839
"AT5G49830" 1545 2402 1576 1726 2591 1872
"AT5G49840" 672 540 713 736 798 996
"AT5G49850" 11 832 130 2 1230 143
"AT5G49860" 0 1 1 0 1 3
"AT5G49870" 2 117 1 1 51 2
"AT5G49880" 715 1653 877 630 1395 815
"AT5G49890" 950 2556 2385 1087 2058 2329
"AT5G49900" 165 1192 715 500 923 1060
"AT5G49910" 12958 2791 5514 12680 2870 5856
"AT5G49920" 1 6 771 6 11 847
"AT5G49930" 923 1469 1226 967 1584 1338
"AT5G49940" 4284 1687 2782 3780 1566 2071
"AT5G49945" 641 1188 762 672 1039 674
"AT5G49950" 294 1012 395 445 921 431
"AT5G49960" 273 457 259 224 420 228
"AT5G49970" 1300 937 1741 1183 972 1832
"AT5G49980" 1544 1621 1695 1442 1719 1543
"AT5G49990" 169 530 387 132 483 354
"AT5G50000" 1027 1864 1928 1048 1822 1729
"AT5G50010" 0 0 0 0 0 0
"AT5G50011" 0 0 0 0 0 0
"AT5G50012" 0 0 0 0 0 0
"AT5G50020" 629 660 1530 649 675 1595
"AT5G50030" 0 0 3791 1 0 3826
"AT5G50040" 0 0 2324 0 0 2254
"AT5G50050" 0 0 13 0 0 4
"AT5G50060" 3 2 0 0 3 0
"AT5G50070" 1 0 1 0 0 1
"AT5G50080" 0 0 231 0 0 221
"AT5G50090" 29 60 72 19 71 70
"AT5G50100" 1033 614 1693 666 508 1484
"AT5G50110" 168 104 168 180 119 132
"AT5G50111" 0 0 0 0 0 0
"AT5G50115" 0 0 0 0 0 0
"AT5G50120" 17 309 8 15 416 20
"AT5G50130" 102 99 75 71 45 114
"AT5G50136" 0 0 0 0 0 0
"AT5G50140" 0 0 1 0 0 0
"AT5G50150" 237 452 333 182 486 306
"AT5G50160" 1741 27 1119 1682 19 1240
"AT5G50170" 315 338 444 405 353 568
"AT5G50175" 0 47 1 5 36 2
"AT5G50180" 677 1074 1415 776 923 1141
"AT5G50190" 1 0 1 0 0 3
"AT5G50200" 359 3975 38 309 2566 81
"AT5G50210" 845 779 165 784 836 216
"AT5G50220" 0 0 0 0 0 1
"AT5G50230" 495 1267 731 543 1226 742
"AT5G50240" 76 41 63 82 46 59
"AT5G50250" 3872 577 2430 3197 522 1919
"AT5G50260" 19 194 260 4 55 165
"AT5G50270" 0 6 1 0 0 0
"AT5G50280" 855 228 532 831 186 502
"AT5G50290" 12 83 53 17 91 51
"AT5G50300" 0 198 2 0 147 0
"AT5G50310" 2710 2519 1966 2472 2704 1931
"AT5G50315" 143 236 249 212 225 257
"AT5G50320" 684 1370 877 762 1450 855
"AT5G50330" 162 326 409 136 352 333
"AT5G50335" 23 0 521 188 2 1057
"AT5G50340" 340 428 474 397 574 441
"AT5G50345" 0 0 0 0 0 0
"AT5G50350" 251 420 622 204 293 333
"AT5G50360" 0 24 157 0 14 241
"AT5G50361" 0 0 1 0 0 0
"AT5G50370" 991 2400 1367 1021 2131 1299
"AT5G50375" 349 728 383 404 835 340
"AT5G50380" 1281 1992 1943 1400 2371 2096
"AT5G50390" 229 503 387 272 509 562
"AT5G50400" 340 1269 885 213 996 694
"AT5G50410" 534 577 704 503 611 575
"AT5G50420" 357 532 464 344 575 385
"AT5G50423" 0 0 25 0 0 7
"AT5G50430" 495 865 805 681 1055 858
"AT5G50440" 177 300 266 175 249 216
"AT5G50450" 433 79 345 601 98 297
"AT5G50460" 1411 3793 2331 2170 4924 2384
"AT5G50470" 0 1 2 0 0 1
"AT5G50480" 0 0 2 0 0 1
"AT5G50490" 0 0 2 0 1 0
"AT5G50500" 0 0 0 0 0 0
"AT5G50510" 0 0 0 0 0 0
"AT5G50520" 10 27 18 54 26 25
"AT5G50530" 1 0 1 0 1 0
"AT5G50540" 0 0 0 0 0 0
"AT5G50550" 0 0 0 0 0 0
"AT5G50560" 0 0 0 0 0 0
"AT5G50562" 0 0 0 0 0 0
"AT5G50565" 0 0 0 0 0 0
"AT5G50570" 0 0 0 0 0 0
"AT5G50580" 0 0 0 0 0 0
"AT5G50590" 0 0 0 0 0 0
"AT5G50600" 0 0 0 0 0 0
"AT5G50610" 0 0 0 0 0 0
"AT5G50620" 0 0 0 0 0 0
"AT5G50630" 11 33 14 19 29 14
"AT5G50640" 0 0 0 0 0 0
"AT5G50645" 0 0 0 0 0 0
"AT5G50650" 0 0 0 0 0 0
"AT5G50660" 0 0 0 0 0 0
"AT5G50665" 0 0 0 0 0 0
"AT5G50670" 0 0 0 0 0 0
"AT5G50680" 0 0 0 0 0 0
"AT5G50690" 0 0 0 0 0 0
"AT5G50700" 0 0 0 0 0 0
"AT5G50710" 0 0 0 0 0 0
"AT5G50715" 0 0 0 70 77 40
"AT5G50717" 0 0 0 0 0 0
"AT5G50720" 55 328 90 50 194 60
"AT5G50740" 1324 355 878 995 484 503
"AT5G50750" 2 21 18 5 19 9
"AT5G50760" 10 1936 0 6 2187 0
"AT5G50770" 8 4 0 12 5 1
"AT5G50780" 483 976 344 251 736 210
"AT5G50790" 3 0 1808 10 0 2500
"AT5G50800" 56 54 1133 19 48 1387
"AT5G50801" 0 0 0 0 0 0
"AT5G50805" 0 0 0 0 0 0
"AT5G50810" 537 760 639 577 1009 699
"AT5G50820" 30 297 156 31 159 166
"AT5G50830" 1 0 3104 0 0 3059
"AT5G50840" 1146 1659 1839 1340 1758 1590
"AT5G50850" 2869 9011 3594 2718 9555 3213
"AT5G50860" 567 462 590 616 426 671
"AT5G50870" 550 810 1047 577 817 884
"AT5G50880" 0 0 0 0 0 0
"AT5G50890" 184 322 115 188 248 90
"AT5G50900" 633 1445 1226 668 1496 1068
"AT5G50910" 0 0 0 0 0 0
"AT5G50915" 115 1 180 89 1 166
"AT5G50920" 59387 10677 34272 56727 9436 34783
"AT5G50930" 69 94 236 89 102 217
"AT5G50940" 24 19 116 12 2 39
"AT5G50950" 3791 45 2692 628 203 502
"AT5G50960" 1297 1661 1488 1477 1652 1229
"AT5G50970" 300 402 607 255 356 478
"AT5G50990" 144 140 241 71 101 164
"AT5G50995" 3 6 2 1 0 0
"AT5G51000" 0 0 0 0 0 0
"AT5G51010" 1951 163 981 1615 100 748
"AT5G51020" 755 320 445 511 254 352
"AT5G51030" 22 13 1146 7 25 1126
"AT5G51040" 1565 6996 6268 1461 5612 5279
"AT5G51050" 518 772 1142 798 849 1366
"AT5G51055" 0 0 0 0 0 0
"AT5G51060" 9 2953 117 21 1584 147
"AT5G51070" 2122 2633 5685 3351 1831 5145
"AT5G51080" 98 120 139 59 78 95
"AT5G51090" 0 1 0 0 0 0
"AT5G51100" 1441 353 905 1420 276 540
"AT5G51105" 2 0 16 1 0 6
"AT5G51110" 6159 167 2047 5864 147 2278
"AT5G51120" 1296 2019 1396 1436 2113 1366
"AT5G51130" 111 241 171 123 288 152
"AT5G51140" 697 535 623 583 503 495
"AT5G51150" 366 378 461 298 325 475
"AT5G51160" 3 331 1 1 88 0
"AT5G51170" 76 176 116 88 209 130
"AT5G51174" 98 42 95 58 99 33
"AT5G51180" 735 874 1200 825 733 971
"AT5G51190" 229 32 49 63 8 38
"AT5G51195" 0 0 0 3 0 0
"AT5G51200" 1494 1860 1415 1358 1734 1366
"AT5G51210" 1 9 37 4 14 28
"AT5G51220" 287 764 385 357 692 410
"AT5G51230" 826 953 1104 682 845 991
"AT5G51250" 0 0 0 1 0 0
"AT5G51260" 140 259 534 112 160 420
"AT5G51270" 3 142 8 5 90 19
"AT5G51280" 664 922 640 724 1022 709
"AT5G51290" 631 1371 1023 731 1337 782
"AT5G51300" 1574 2255 1929 1505 2055 1864
"AT5G51310" 15 104 3 26 226 8
"AT5G51320" 0 0 0 0 0 0
"AT5G51330" 6 7 8 3 5 2
"AT5G51340" 526 838 777 520 810 714
"AT5G51350" 261 580 406 201 516 419
"AT5G51360" 0 0 0 0 0 1
"AT5G51370" 178 166 237 173 255 252
"AT5G51380" 250 340 222 279 450 293
"AT5G51390" 92 112 109 58 100 99
"AT5G51400" 784 1878 1564 914 1754 1187
"AT5G51410" 747 1120 1147 610 1210 952
"AT5G51420" 0 0 0 0 5 2
"AT5G51430" 592 1571 1122 640 1637 1095
"AT5G51440" 24 877 10 93 2249 12
"AT5G51450" 161 460 324 159 397 282
"AT5G51451" 2 5 14 5 8 5
"AT5G51460" 882 810 661 340 976 719
"AT5G51470" 13 87 12 66 222 37
"AT5G51480" 0 2 100 9 7 143
"AT5G51490" 0 150 2 0 165 9
"AT5G51500" 2 324 9 0 497 84
"AT5G51510" 207 680 339 255 759 273
"AT5G51520" 0 276 0 0 575 0
"AT5G51530" 21 11 9 48 16 17
"AT5G51540" 298 279 175 307 312 182
"AT5G51545" 794 81 414 630 63 305
"AT5G51550" 2397 1307 2199 1760 1395 2188
"AT5G51560" 944 499 794 949 496 983
"AT5G51570" 508 2452 1179 1320 2751 1022
"AT5G51580" 14 74 17 53 124 20
"AT5G51590" 122 468 400 155 520 460
"AT5G51600" 718 771 472 719 762 587
"AT5G51610" 0 0 0 0 0 0
"AT5G51620" 242 489 293 375 561 265
"AT5G51630" 137 872 191 187 991 176
"AT5G51640" 224 1186 571 335 948 594
"AT5G51650" 2 0 0 0 1 1
"AT5G51660" 748 809 897 818 753 946
"AT5G51670" 156 788 137 66 584 58
"AT5G51680" 3 0 1 0 2 0
"AT5G51690" 320 435 241 436 555 342
"AT5G51700" 282 749 467 315 593 356
"AT5G51710" 383 678 1040 482 649 924
"AT5G51720" 608 3 633 580 0 522
"AT5G51730" 182 182 166 93 104 137
"AT5G51740" 156 368 252 173 407 285
"AT5G51750" 1952 461 5333 1589 306 4434
"AT5G51760" 0 20 1 0 10 1
"AT5G51770" 207 500 491 303 560 476
"AT5G51780" 5 834 3 0 989 0
"AT5G51790" 31 104 15 2 115 2
"AT5G51795" 62 82 41 44 141 45
"AT5G51800" 8 4 2 7 12 4
"AT5G51810" 9 31 164 17 109 149
"AT5G51812" 0 0 0 0 0 0
"AT5G51820" 4451 618 2060 5409 695 1847
"AT5G51830" 364 1721 631 372 1614 648
"AT5G51840" 1066 1945 1343 1087 1793 1190
"AT5G51845" 0 0 0 0 0 0
"AT5G51850" 129 11 173 106 17 181
"AT5G51860" 0 0 4 0 1 1
"AT5G51870" 2 0 37 0 3 8
"AT5G51880" 343 497 439 317 387 480
"AT5G51890" 336 1272 560 461 1546 909
"AT5G51900" 0 0 0 0 1 0
"AT5G51910" 169 109 186 111 73 121
"AT5G51920" 7 83 34 2 85 19
"AT5G51930" 0 38 0 2 186 3
"AT5G51940" 1733 2235 2729 1798 2269 2489
"AT5G51950" 7 3 5045 8 4 3180
"AT5G51960" 223 207 194 266 243 205
"AT5G51970" 1956 2006 1376 1465 2084 1101
"AT5G51980" 578 909 698 542 836 669
"AT5G51990" 2 0 2 0 0 4
"AT5G52000" 9 2 21 18 7 21
"AT5G52010" 971 192 577 921 244 525
"AT5G52020" 15 231 2 2 143 13
"AT5G52030" 341 157 374 260 166 367
"AT5G52040" 2632 3233 3085 2368 3002 2878
"AT5G52050" 133 18 7 47 2 9
"AT5G52055" 4 2 16 61 77 57
"AT5G52060" 2872 3877 1994 2469 4202 2478
"AT5G52065" 0 1 2 0 0 1
"AT5G52067" 0 0 0 0 0 1
"AT5G52070" 435 358 672 417 430 404
"AT5G52080" 0 0 0 0 0 0
"AT5G52090" 0 0 1 1 0 0
"AT5G52100" 644 13 409 449 9 289
"AT5G52110" 316 167 182 369 161 172
"AT5G52120" 98 299 90 94 286 107
"AT5G52130" 0 0 11 0 1 7
"AT5G52140" 0 0 0 0 0 0
"AT5G52145" 0 0 0 0 0 0
"AT5G52150" 0 0 0 0 0 1
"AT5G52160" 0 0 0 0 0 0
"AT5G52170" 12 290 4 11 355 6
"AT5G52180" 491 711 626 580 884 646
"AT5G52190" 184 30 130 248 38 110
"AT5G52200" 936 1758 1329 975 1592 1096
"AT5G52210" 304 686 593 325 749 529
"AT5G52220" 37 70 57 87 78 36
"AT5G52230" 434 518 591 507 541 576
"AT5G52240" 1583 4868 4345 1890 5210 3305
"AT5G52250" 85 549 625 59 238 523
"AT5G52260" 0 43 3 0 6 1
"AT5G52270" 32 56 33 13 56 23
"AT5G52272" 0 0 0 0 0 0
"AT5G52280" 2301 4645 5043 2434 4468 3991
"AT5G52290" 23 9 41 27 17 40
"AT5G52300" 16 20 9 20 5 3
"AT5G52310" 1323 2971 15380 3538 860 3244
"AT5G52320" 430 144 708 654 168 680
"AT5G52330" 10 300 139 10 487 214
"AT5G52340" 22 12 162 23 24 243
"AT5G52350" 1 1 0 0 3 0
"AT5G52355" 0 0 2 0 1 0
"AT5G52360" 0 0 710 0 0 753
"AT5G52370" 561 739 637 608 727 520
"AT5G52380" 317 514 287 455 659 335
"AT5G52390" 4 91 324 15 32 19
"AT5G52400" 0 0 197 0 0 144
"AT5G52410" 424 331 931 543 636 1276
"AT5G52415" 0 0 0 0 0 0
"AT5G52420" 255 115 292 206 100 298
"AT5G52430" 369 617 539 386 353 426
"AT5G52440" 2113 230 859 2370 263 959
"AT5G52450" 145 156 248 138 127 201
"AT5G52460" 0 0 0 0 0 0
"AT5G52470" 3378 4287 4055 3704 3886 3486
"AT5G52471" 2 7 6 3 5 4
"AT5G52480" 0 0 0 0 1 2
"AT5G52490" 0 0 0 0 0 2
"AT5G52495" 0 0 0 0 0 1
"AT5G52500" 0 0 0 0 2 50
"AT5G52510" 558 2033 1445 625 2115 1845
"AT5G52520" 2099 577 992 2189 603 948
"AT5G52530" 2790 4076 3302 2927 3687 3309
"AT5G52540" 877 1276 666 1558 1646 1123
"AT5G52545" 112 186 112 80 174 114
"AT5G52547" 59 56 53 77 84 88
"AT5G52550" 0 0 0 0 0 0
"AT5G52552" 0 0 0 0 0 0
"AT5G52560" 882 1190 1454 1099 1237 1999
"AT5G52570" 246 12 76 75 44 61
"AT5G52580" 1223 1735 1406 1067 1642 1336
"AT5G52600" 14 5 12 11 2 16
"AT5G52605" 0 0 5 0 0 8
"AT5G52610" 0 0 0 0 0 0
"AT5G52620" 0 0 2 0 0 6
"AT5G52630" 90 100 87 121 153 130
"AT5G52640" 313 1907 133 337 4138 191
"AT5G52650" 1515 2365 1846 1614 2655 1496
"AT5G52660" 265 356 724 199 298 534
"AT5G52670" 0 23 0 0 5 0
"AT5G52680" 1 3 2 0 19 4
"AT5G52690" 0 1 0 1 13 1
"AT5G52700" 0 0 0 0 0 0
"AT5G52710" 0 3 1 0 0 0
"AT5G52720" 6 22 0 16 2 3
"AT5G52730" 7 0 0 7 0 0
"AT5G52740" 12 0 0 18 0 1
"AT5G52750" 79 35 10 263 33 55
"AT5G52760" 117 1 4 241 3 32
"AT5G52770" 4 0 0 4 0 2
"AT5G52780" 980 5 563 1109 0 449
"AT5G52790" 12 448 21 4 672 13
"AT5G52797" 0 1 0 0 0 0
"AT5G52800" 51 71 61 58 62 35
"AT5G52810" 316 367 569 220 187 193
"AT5G52815" 0 0 0 0 0 0
"AT5G52820" 861 1272 836 1000 1123 765
"AT5G52830" 60 378 118 73 548 118
"AT5G52840" 749 2293 1128 883 2667 1053
"AT5G52850" 150 211 141 255 232 147
"AT5G52860" 153 11 276 142 7 406
"AT5G52870" 115 293 93 141 384 122
"AT5G52880" 407 721 416 546 577 473
"AT5G52882" 2756 4101 5893 871 5009 3928
"AT5G52890" 97 57 123 70 46 143
"AT5G52900" 279 95 48 401 124 53
"AT5G52901" 0 0 0 0 0 0
"AT5G52910" 333 274 241 415 374 235
"AT5G52920" 3573 3483 4290 2861 3212 3991
"AT5G52930" 35 2 7 68 5 30
"AT5G52940" 11 1 0 4 0 0
"AT5G52950" 314 319 269 331 358 274
"AT5G52960" 1302 113 346 1193 86 351
"AT5G52965" 0 0 27 0 0 11
"AT5G52970" 2435 64 953 1950 45 852
"AT5G52975" 0 1 13 0 0 9
"AT5G52980" 197 552 467 304 574 401
"AT5G52990" 73 525 527 90 463 533
"AT5G53000" 1098 1790 1561 1317 1716 1636
"AT5G53010" 303 600 418 26 91 63
"AT5G53020" 831 452 1125 384 244 554
"AT5G53030" 29 19 283 74 11 233
"AT5G53040" 0 0 0 0 0 0
"AT5G53045" 355 498 325 486 591 295
"AT5G53048" 18 3 9 2 0 0
"AT5G53050" 982 522 1275 587 301 758
"AT5G53060" 438 624 611 530 599 716
"AT5G53070" 440 793 363 428 713 362
"AT5G53080" 297 144 252 241 211 296
"AT5G53090" 63 329 85 92 374 85
"AT5G53100" 1 2 0 0 1 0
"AT5G53110" 14 362 28 19 450 57
"AT5G53120" 519 1516 2390 703 1811 2117
"AT5G53130" 915 494 846 551 329 663
"AT5G53135" 0 0 0 0 0 0
"AT5G53140" 4100 4526 4793 5546 5942 7647
"AT5G53144" 14 11 21 13 18 26
"AT5G53150" 563 599 916 645 760 855
"AT5G53160" 1866 1647 1023 1477 2091 908
"AT5G53170" 3891 1636 2319 3382 1336 2104
"AT5G53180" 308 477 443 250 421 405
"AT5G53190" 0 6 249 0 17 448
"AT5G53200" 74 43 522 34 23 436
"AT5G53205" 0 0 0 0 0 0
"AT5G53210" 181 3 109 110 3 71
"AT5G53220" 208 194 346 202 270 364
"AT5G53230" 0 2 0 2 0 2
"AT5G53240" 0 0 0 0 0 7
"AT5G53250" 4 971 22 12 1026 170
"AT5G53260" 0 1 0 0 1 0
"AT5G53270" 0 0 0 0 0 0
"AT5G53280" 452 501 591 336 473 512
"AT5G53290" 44 360 40 69 302 29
"AT5G53300" 3953 10136 7240 3601 9401 4758
"AT5G53310" 479 820 760 524 849 600
"AT5G53320" 17 561 35 14 567 27
"AT5G53330" 189 414 271 256 469 236
"AT5G53340" 451 1029 921 528 772 874
"AT5G53350" 2722 4762 3589 3174 4094 3719
"AT5G53360" 54 129 326 110 272 427
"AT5G53370" 1155 1986 461 1436 1034 1092
"AT5G53380" 1 46 0 0 22 0
"AT5G53390" 1 1 184 4 0 437
"AT5G53400" 902 2001 1004 1024 2513 1048
"AT5G53410" 0 1 0 0 0 0
"AT5G53420" 841 708 1041 1407 629 1277
"AT5G53430" 677 724 793 588 508 845
"AT5G53440" 1607 2131 1981 1547 1961 1980
"AT5G53450" 1619 1386 1017 934 1140 690
"AT5G53451" 0 1 0 0 0 0
"AT5G53460" 9954 65472 13614 17863 66475 16186
"AT5G53470" 402 517 752 449 485 747
"AT5G53480" 2306 3592 2488 2661 3934 2508
"AT5G53486" 132 11 94 114 48 59
"AT5G53487" 0 0 1 0 0 0
"AT5G53490" 10993 55 5087 10170 36 3666
"AT5G53500" 2000 868 540 1539 610 567
"AT5G53510" 0 0 2 1 0 32
"AT5G53520" 0 1 40 0 1 38
"AT5G53530" 1276 1961 1372 1661 2269 1317
"AT5G53540" 875 885 815 753 761 737
"AT5G53550" 1033 2427 609 1075 1855 891
"AT5G53560" 1900 6264 2186 1987 6786 2125
"AT5G53570" 790 1510 1151 828 1371 1131
"AT5G53580" 1327 196 666 1068 179 667
"AT5G53588" 0 0 0 0 0 0
"AT5G53590" 0 0 0 0 0 0
"AT5G53592" 23 3 48 20 4 26
"AT5G53600" 0 1 0 0 0 1
"AT5G53610" 0 1 0 0 0 0
"AT5G53620" 1530 1655 1411 1609 1772 1663
"AT5G53635" 0 0 0 0 0 5
"AT5G53640" 0 0 1 0 0 5
"AT5G53650" 297 757 614 290 810 475
"AT5G53660" 13 0 5 16 0 2
"AT5G53670" 0 0 1 0 0 39
"AT5G53680" 0 0 0 0 0 0
"AT5G53690" 0 0 0 0 0 0
"AT5G53700" 11 23 319 1 10 197
"AT5G53710" 2 7 70 1 3 92
"AT5G53720" 0 0 0 0 0 2
"AT5G53730" 51 10 14 40 22 19
"AT5G53740" 148 547 282 107 227 97
"AT5G53742" 0 5 0 0 1 0
"AT5G53750" 179 244 358 527 343 616
