"GSM1023753" "GSM1023754" "GSM1023755" "GSM1023756" "GSM1023757" "GSM1023758"
"AT3G04790" 5910 9251 5956 5324 5813 4944
"AT3G04800" 0 0 0 0 0 0
"AT3G04810" 770 1107 852 847 457 400
"AT3G04820" 276 312 225 174 155 110
"AT3G04830" 735 1140 767 721 526 406
"AT3G04840" 5889 8783 5760 5066 3808 3268
"AT3G04850" 88 107 99 81 69 49
"AT3G04854" 2 0 4 2 1 1
"AT3G04855" 0 0 0 0 0 0
"AT3G04860" 77 104 107 65 67 54
"AT3G04870" 1812 2703 2053 1997 1524 1303
"AT3G04880" 400 569 440 406 279 226
"AT3G04890" 208 342 186 148 114 127
"AT3G04900" 1 3 2 3 0 1
"AT3G04903" 0 0 1 0 0 0
"AT3G04910" 2252 3225 1881 1542 1338 1170
"AT3G04920" 3066 4339 3227 2465 1861 1725
"AT3G04930" 531 804 531 479 322 290
"AT3G04940" 842 1136 918 726 517 436
"AT3G04943" 0 0 0 0 0 0
"AT3G04945" 0 0 0 0 0 0
"AT3G04950" 35 57 41 49 35 22
"AT3G04960" 31 56 13 11 17 10
"AT3G04970" 137 176 143 120 82 66
"AT3G04980" 114 141 105 86 53 61
"AT3G04990" 0 0 0 0 0 0
"AT3G04997" 0 0 0 0 0 0
"AT3G05000" 316 438 316 260 206 183
"AT3G05010" 246 316 252 239 142 133
"AT3G05020" 726 1090 883 782 561 467
"AT3G05030" 204 281 203 187 156 115
"AT3G05040" 433 604 424 375 237 225
"AT3G05050" 623 937 687 588 434 381
"AT3G05060" 1096 1509 1215 967 796 681
"AT3G05070" 299 444 306 288 217 197
"AT3G05080" 0 0 0 0 0 0
"AT3G05090" 808 1215 856 797 516 428
"AT3G05100" 490 684 473 423 305 256
"AT3G05110" 1 2 1 0 0 0
"AT3G05120" 324 506 420 350 371 300
"AT3G05130" 220 284 237 211 119 98
"AT3G05140" 82 130 77 83 48 39
"AT3G05150" 89 142 138 111 73 67
"AT3G05152" 1 3 1 1 2 0
"AT3G05155" 50 56 57 55 11 17
"AT3G05160" 511 750 485 412 239 221
"AT3G05165" 1711 2738 1671 1523 1009 878
"AT3G05170" 87 127 109 108 80 66
"AT3G05180" 245 376 320 321 215 185
"AT3G05190" 112 123 108 127 81 67
"AT3G05193" 0 0 0 0 0 0
"AT3G05200" 359 656 425 386 213 185
"AT3G05210" 276 399 317 267 174 185
"AT3G05220" 1764 2641 1394 1288 1479 1284
"AT3G05230" 268 374 329 262 154 132
"AT3G05240" 17 22 14 10 3 12
"AT3G05250" 111 158 143 109 58 49
"AT3G05260" 0 2 21 6 2 1
"AT3G05270" 508 726 549 464 405 327
"AT3G05280" 494 771 521 454 331 280
"AT3G05290" 233 343 297 250 154 119
"AT3G05300" 0 1 0 0 0 0
"AT3G05310" 0 0 2 0 0 0
"AT3G05320" 182 282 152 120 104 79
"AT3G05327" 15 17 4 9 7 7
"AT3G05330" 162 229 214 214 146 121
"AT3G05340" 71 122 73 76 44 39
"AT3G05345" 186 286 214 201 141 140
"AT3G05350" 1245 1954 1257 1132 781 652
"AT3G05360" 156 250 141 167 120 98
"AT3G05370" 250 364 302 262 173 152
"AT3G05380" 398 495 329 347 200 156
"AT3G05390" 31 33 72 64 27 28
"AT3G05400" 193 269 328 319 169 154
"AT3G05410" 237 384 273 263 166 149
"AT3G05415" 48 52 35 26 10 9
"AT3G05420" 1213 1732 1180 1113 830 686
"AT3G05425" 0 0 0 0 0 0
"AT3G05430" 86 96 79 69 37 39
"AT3G05440" 0 0 0 1 0 0
"AT3G05450" 0 0 0 0 0 0
"AT3G05460" 0 0 0 0 0 0
"AT3G05470" 115 131 133 101 67 54
"AT3G05480" 32 48 36 38 19 20
"AT3G05490" 508 810 597 510 457 384
"AT3G05500" 656 1022 757 661 538 450
"AT3G05510" 107 147 115 106 72 61
"AT3G05520" 395 512 322 309 211 206
"AT3G05525" 0 0 0 0 0 0
"AT3G05530" 2096 3153 2267 2114 1367 1077
"AT3G05540" 0 0 0 0 0 0
"AT3G05545" 929 1251 953 884 533 482
"AT3G05550" 6 12 8 6 1 9
"AT3G05560" 2558 3669 2508 1997 1660 1341
"AT3G05570" 148 197 159 151 75 77
"AT3G05580" 235 351 262 250 135 142
"AT3G05590" 5265 6979 5412 4305 3557 2967
"AT3G05600" 148 196 258 279 55 34
"AT3G05602" 0 0 0 0 0 0
"AT3G05610" 0 0 1 0 0 1
"AT3G05620" 29 63 33 38 24 21
"AT3G05625" 174 265 213 203 276 202
"AT3G05630" 63 89 77 63 45 38
"AT3G05640" 76 106 66 65 87 80
"AT3G05650" 4 9 4 10 2 4
"AT3G05660" 29 17 23 19 4 2
"AT3G05670" 717 1176 804 738 486 446
"AT3G05675" 101 156 142 110 67 36
"AT3G05680" 1381 1947 1245 1142 714 497
"AT3G05685" 22 31 16 16 13 11
"AT3G05690" 163 227 147 168 104 82
"AT3G05700" 162 294 239 197 136 91
"AT3G05710" 373 526 347 302 196 167
"AT3G05720" 5 9 9 7 3 1
"AT3G05725" 0 0 0 0 0 0
"AT3G05727" 94 106 0 3 4 4
"AT3G05730" 10281 12359 8560 7206 3037 2579
"AT3G05740" 68 101 60 57 44 32
"AT3G05741" 0 0 0 0 0 0
"AT3G05746" 2 1 1 0 1 0
"AT3G05750" 310 449 356 328 222 207
"AT3G05755" 1 0 0 0 0 0
"AT3G05760" 332 439 296 375 190 184
"AT3G05770" 10 7 12 6 0 2
"AT3G05780" 2 1 1 3 2 0
"AT3G05790" 8 8 9 7 6 6
"AT3G05800" 266 434 104 99 456 428
"AT3G05810" 159 193 136 101 104 74
"AT3G05820" 25 27 36 27 12 14
"AT3G05830" 179 269 183 166 107 103
"AT3G05835" 0 0 0 0 0 0
"AT3G05840" 2276 3485 2550 2344 1735 1418
"AT3G05850" 336 528 360 313 204 168
"AT3G05858" 6 9 7 9 2 0
"AT3G05860" 6 15 14 17 15 10
"AT3G05870" 57 66 72 43 33 38
"AT3G05880" 2576 3773 2429 2149 2632 2190
"AT3G05890" 1070 1481 1333 1087 965 862
"AT3G05900" 706 1024 543 461 422 360
"AT3G05905" 6 7 6 5 2 2
"AT3G05910" 1509 2133 1290 1025 1079 840
"AT3G05920" 123 180 186 147 129 77
"AT3G05930" 4 1 0 1 3 0
"AT3G05932" 52 73 31 29 15 27
"AT3G05935" 122 191 101 68 65 65
"AT3G05936" 32 45 10 8 44 30
"AT3G05937" 82 140 101 75 52 56
"AT3G05940" 197 285 235 210 140 116
"AT3G05950" 2 2 2 1 1 0
"AT3G05960" 1 0 1 0 0 0
"AT3G05970" 1065 1510 1133 1034 875 718
"AT3G05975" 0 0 0 0 1 0
"AT3G05980" 24 51 39 23 36 28
"AT3G05990" 436 643 480 492 353 319
"AT3G06000" 0 0 0 0 0 0
"AT3G06010" 632 890 647 578 362 320
"AT3G06019" 1 2 1 5 2 1
"AT3G06020" 44 74 45 32 37 34
"AT3G06030" 180 230 231 220 122 99
"AT3G06035" 342 513 382 342 269 244
"AT3G06040" 515 695 523 440 300 260
"AT3G06050" 748 1111 852 804 641 554
"AT3G06060" 515 738 535 461 316 247
"AT3G06070" 1200 1746 1509 1242 505 441
"AT3G06080" 903 1253 1056 800 315 247
"AT3G06090" 1 0 0 2 0 0
"AT3G06100" 8 4 3 4 2 4
"AT3G06105" 0 0 0 0 0 0
"AT3G06110" 286 454 296 248 184 165
"AT3G06120" 28 28 36 26 18 12
"AT3G06125" 383 561 348 250 294 255
"AT3G06130" 486 603 492 405 267 229
"AT3G06140" 144 209 174 163 104 80
"AT3G06142" 0 0 0 0 0 0
"AT3G06145" 151 234 70 57 178 130
"AT3G06150" 481 785 355 328 327 262
"AT3G06160" 8 19 8 13 15 18
"AT3G06170" 562 752 524 477 305 263
"AT3G06180" 86 129 105 100 59 49
"AT3G06190" 545 763 623 523 322 324
"AT3G06200" 268 399 268 239 207 188
"AT3G06210" 256 437 279 243 188 185
"AT3G06220" 11 17 11 9 8 6
"AT3G06230" 0 0 0 0 0 0
"AT3G06240" 200 286 182 172 111 106
"AT3G06250" 382 521 386 344 231 224
"AT3G06260" 6 7 7 5 3 3
"AT3G06270" 236 346 261 250 147 126
"AT3G06280" 0 0 0 0 0 0
"AT3G06290" 662 981 639 657 326 259
"AT3G06300" 539 843 762 669 454 387
"AT3G06310" 317 386 258 230 229 204
"AT3G06320" 133 185 135 95 79 81
"AT3G06330" 343 503 275 295 158 122
"AT3G06335" 0 0 0 0 0 0
"AT3G06340" 289 454 251 225 195 149
"AT3G06350" 1404 2081 1421 1256 1003 867
"AT3G06360" 12 16 8 15 11 12
"AT3G06370" 126 254 154 136 128 99
"AT3G06380" 603 855 717 583 351 287
"AT3G06390" 481 595 626 601 283 267
"AT3G06400" 1840 2715 1968 1758 1018 898
"AT3G06410" 411 590 423 398 292 250
"AT3G06420" 411 611 698 602 351 281
"AT3G06430" 742 1023 863 742 498 449
"AT3G06433" 170 239 227 213 100 59
"AT3G06435" 10 11 18 8 14 8
"AT3G06437" 0 2 0 0 3 0
"AT3G06440" 291 424 330 279 195 133
"AT3G06450" 430 590 462 361 244 223
"AT3G06455" 93 113 133 111 48 32
"AT3G06460" 144 153 168 146 133 107
"AT3G06470" 341 523 347 309 149 117
"AT3G06480" 468 643 454 491 296 216
"AT3G06483" 1095 1640 964 898 685 592
"AT3G06490" 8 11 6 4 3 4
"AT3G06500" 534 700 586 555 263 224
"AT3G06510" 1099 1576 1187 1097 1015 883
"AT3G06520" 5 12 9 20 17 11
"AT3G06530" 896 1293 872 718 609 524
"AT3G06540" 375 449 371 359 217 197
"AT3G06545" 3 1 1 0 1 0
"AT3G06550" 977 1367 995 910 692 588
"AT3G06560" 2 0 0 0 0 0
"AT3G06570" 106 152 124 131 82 70
"AT3G06580" 825 1179 926 774 601 520
"AT3G06590" 368 518 279 282 394 344
"AT3G06600" 24 27 20 17 7 7
"AT3G06610" 343 481 345 295 237 188
"AT3G06620" 481 702 474 398 283 228
"AT3G06630" 20 35 33 33 20 10
"AT3G06640" 13 22 25 23 5 10
"AT3G06650" 2951 4291 2956 2672 2048 1770
"AT3G06660" 154 242 197 181 97 94
"AT3G06665" 0 0 0 0 0 0
"AT3G06670" 1213 1853 1428 1263 744 661
"AT3G06680" 558 863 638 496 376 330
"AT3G06690" 55 48 41 29 18 21
"AT3G06700" 2304 3373 2459 2197 1506 1325
"AT3G06710" 6 8 11 11 5 4
"AT3G06720" 1391 2133 1190 1043 1075 877
"AT3G06730" 349 493 303 241 206 189
"AT3G06740" 222 290 167 139 122 105
"AT3G06750" 584 847 491 511 395 354
"AT3G06760" 322 532 336 310 205 184
"AT3G06770" 597 851 421 337 393 371
"AT3G06778" 98 133 165 146 107 91
"AT3G06780" 242 381 231 227 90 103
"AT3G06790" 227 334 199 164 169 133
"AT3G06810" 778 1145 911 817 474 409
"AT3G06820" 265 377 268 217 151 129
"AT3G06830" 31 55 37 31 21 16
"AT3G06840" 165 215 211 208 76 63
"AT3G06850" 390 561 575 491 194 217
"AT3G06860" 1524 2354 2705 2316 1349 1061
"AT3G06868" 86 132 63 52 46 47
"AT3G06870" 0 0 0 0 0 0
"AT3G06880" 1037 1584 1186 1131 813 743
"AT3G06890" 36 36 14 24 30 24
"AT3G06895" 0 0 0 0 0 0
"AT3G06900" 0 0 0 0 0 0
"AT3G06910" 149 188 146 125 85 80
"AT3G06920" 112 149 105 75 70 51
"AT3G06930" 488 647 402 359 299 230
"AT3G06940" 259 379 260 241 180 155
"AT3G06950" 216 300 209 193 97 96
"AT3G06960" 377 549 412 349 184 154
"AT3G06962" 1 2 3 1 1 2
"AT3G06970" 0 1 0 0 0 0
"AT3G06980" 1607 2279 1365 1198 1162 977
"AT3G06985" 2 2 0 0 0 0
"AT3G06990" 38 74 39 32 21 30
"AT3G06995" 0 0 0 0 0 0
"AT3G07000" 40 61 64 26 17 25
"AT3G07005" 0 0 0 0 0 0
"AT3G07010" 1160 1835 791 629 901 713
"AT3G07020" 657 901 675 654 433 371
"AT3G07025" 0 0 0 0 0 0
"AT3G07030" 236 344 191 179 150 133
"AT3G07040" 127 230 156 143 88 55
"AT3G07050" 930 1322 973 864 699 546
"AT3G07055" 0 0 0 0 0 0
"AT3G07060" 166 272 171 134 95 92
"AT3G07070" 123 195 201 138 93 88
"AT3G07080" 198 277 194 165 105 96
"AT3G07090" 511 780 735 600 380 277
"AT3G07100" 2051 3006 2195 1971 1249 1039
"AT3G07110" 1779 2410 1731 1536 1162 979
"AT3G07115" 0 0 0 0 0 0
"AT3G07120" 8 14 8 9 11 4
"AT3G07130" 222 338 305 310 166 162
"AT3G07140" 555 754 532 451 327 258
"AT3G07150" 3 15 1 4 1 3
"AT3G07160" 2682 3793 2511 2323 1459 1222
"AT3G07170" 493 755 544 443 308 298
"AT3G07180" 707 1018 735 686 374 328
"AT3G07185" 0 0 0 0 0 0
"AT3G07190" 134 210 140 155 91 92
"AT3G07195" 59 74 50 50 34 19
"AT3G07200" 125 199 147 96 79 69
"AT3G07210" 269 375 300 272 145 136
"AT3G07215" 157 197 180 137 75 60
"AT3G07220" 237 327 204 224 158 140
"AT3G07230" 933 1369 1014 886 650 582
"AT3G07250" 5 5 3 4 3 2
"AT3G07260" 5 9 5 3 0 1
"AT3G07270" 689 1064 709 668 554 458
"AT3G07273" 39 70 54 37 28 21
"AT3G07274" 73 112 76 72 54 33
"AT3G07280" 277 401 291 259 176 153
"AT3G07290" 41 57 42 29 30 26
"AT3G07300" 467 681 388 366 288 236
"AT3G07310" 898 1254 789 691 428 354
"AT3G07320" 638 856 757 702 427 366
"AT3G07330" 921 1337 1002 889 636 494
"AT3G07340" 234 413 307 297 164 132
"AT3G07350" 166 287 370 340 68 56
"AT3G07360" 832 1242 700 562 544 423
"AT3G07370" 219 331 243 204 147 140
"AT3G07380" 0 0 1 0 0 0
"AT3G07390" 554 747 462 467 451 338
"AT3G07400" 435 640 498 461 273 205
"AT3G07410" 153 256 180 156 84 73
"AT3G07420" 264 400 250 227 212 176
"AT3G07425" 10 13 9 3 13 13
"AT3G07430" 1306 1869 1239 1101 981 789
"AT3G07440" 129 203 103 89 81 60
"AT3G07450" 0 0 0 0 0 0
"AT3G07460" 1816 2564 1231 1043 1297 1139
"AT3G07470" 1305 1960 985 860 1007 858
"AT3G07480" 1123 1669 1294 1016 957 818
"AT3G07490" 10 21 28 20 15 8
"AT3G07500" 35 60 40 33 41 26
"AT3G07510" 192 294 207 225 145 89
"AT3G07520" 138 182 120 133 51 61
"AT3G07522" 0 0 0 0 0 1
"AT3G07525" 68 79 75 49 27 25
"AT3G07530" 51 102 88 60 46 25
"AT3G07540" 369 502 401 349 179 172
"AT3G07550" 193 246 182 146 81 71
"AT3G07560" 1148 1708 1203 1024 804 676
"AT3G07565" 213 325 233 164 115 99
"AT3G07568" 314 420 354 290 191 157
"AT3G07570" 424 588 520 538 313 301
"AT3G07580" 52 53 64 62 45 38
"AT3G07590" 88 129 65 66 59 47
"AT3G07600" 11 19 12 13 9 8
"AT3G07610" 431 589 363 332 237 195
"AT3G07620" 1 1 0 1 0 0
"AT3G07630" 363 482 365 316 257 197
"AT3G07640" 216 314 208 189 196 141
"AT3G07650" 239 358 430 375 530 453
"AT3G07660" 1001 1449 1019 984 705 555
"AT3G07670" 796 1175 908 814 622 530
"AT3G07680" 1037 1492 1127 924 543 468
"AT3G07690" 279 434 355 260 158 149
"AT3G07700" 1019 1542 894 815 701 587
"AT3G07710" 0 0 0 0 0 0
"AT3G07720" 574 779 348 318 443 321
"AT3G07730" 23 32 29 15 16 9
"AT3G07740" 210 307 231 208 135 110
"AT3G07750" 111 151 93 75 86 74
"AT3G07760" 479 635 462 514 328 257
"AT3G07770" 1283 1705 1232 954 858 707
"AT3G07780" 1094 1607 997 927 568 534
"AT3G07790" 717 1063 756 693 350 310
"AT3G07800" 246 301 224 179 165 122
"AT3G07810" 997 1466 1134 927 706 565
"AT3G07820" 0 1 0 0 0 0
"AT3G07830" 0 0 0 0 0 0
"AT3G07840" 0 0 0 0 0 0
"AT3G07850" 0 0 0 0 0 0
"AT3G07860" 67 83 62 76 68 42
"AT3G07870" 200 348 299 231 194 156
"AT3G07880" 1127 1649 1297 1121 657 607
"AT3G07890" 569 798 616 511 392 351
"AT3G07900" 78 114 114 118 62 51
"AT3G07910" 290 373 268 208 195 164
"AT3G07920" 0 1 2 1 0 0
"AT3G07930" 105 171 124 110 77 52
"AT3G07940" 358 566 328 276 166 149
"AT3G07950" 642 896 715 641 418 328
"AT3G07960" 71 104 81 84 40 42
"AT3G07970" 43 51 60 58 33 21
"AT3G07980" 337 467 305 299 158 120
"AT3G07990" 215 303 232 215 165 111
"AT3G08000" 23 52 46 46 27 35
"AT3G08010" 1229 1713 1265 1158 1077 900
"AT3G08020" 358 496 358 339 218 181
"AT3G08030" 1356 2014 1435 1241 1399 1206
"AT3G08040" 174 295 176 167 123 73
"AT3G08490" 16 20 17 11 8 5
"AT3G08500" 26 43 28 26 10 20
"AT3G08505" 137 209 144 120 113 91
"AT3G08510" 3484 4794 2581 2344 1614 1367
"AT3G08520" 393 495 427 354 197 182
"AT3G08530" 5866 8772 6092 5601 3681 2911
"AT3G08550" 718 1025 769 621 402 365
"AT3G08560" 0 0 0 0 3 0
"AT3G08570" 66 62 37 39 45 36
"AT3G08580" 19727 28863 22217 19109 15994 13073
"AT3G08590" 2133 3284 2555 2371 2366 1942
"AT3G08600" 460 729 420 376 330 316
"AT3G08610" 1689 2524 1882 1595 1188 1032
"AT3G08620" 138 193 140 133 97 85
"AT3G08630" 387 501 440 374 286 231
"AT3G08636" 0 0 0 0 0 0
"AT3G08640" 717 1025 576 524 499 421
"AT3G08650" 1105 1609 1133 1075 654 507
"AT3G08660" 37 57 31 30 27 33
"AT3G08670" 602 810 650 591 491 413
"AT3G08680" 1096 1540 1279 1062 785 596
"AT3G08690" 456 656 464 399 327 231
"AT3G08700" 13 19 6 9 16 6
"AT3G08710" 358 487 357 337 236 193
"AT3G08720" 286 445 285 247 218 208
"AT3G08730" 1664 2596 1435 1497 1280 1061
"AT3G08740" 2544 4098 2524 2232 1293 1118
"AT3G08750" 1 0 0 0 0 0
"AT3G08760" 330 456 346 313 207 169
"AT3G08762" 0 0 0 0 0 0
"AT3G08770" 295 408 273 294 122 106
"AT3G08780" 207 290 208 209 115 108
"AT3G08790" 2 1 0 1 1 0
"AT3G08800" 92 119 89 106 66 55
"AT3G08810" 1 1 2 1 1 1
"AT3G08820" 22 42 23 22 26 9
"AT3G08840" 344 484 285 288 202 175
"AT3G08850" 1546 2366 1442 1396 1058 832
"AT3G08860" 145 280 158 154 167 106
"AT3G08870" 15 23 8 9 10 6
"AT3G08880" 113 144 115 117 63 41
"AT3G08885" 6 19 4 11 1 2
"AT3G08890" 203 328 180 161 103 67
"AT3G08900" 2 1 10 2 0 1
"AT3G08910" 237 342 250 217 145 128
"AT3G08920" 622 871 467 453 192 148
"AT3G08930" 1494 2149 1595 1442 924 773
"AT3G08940" 36413 54820 32289 29224 9499 7558
"AT3G08943" 527 753 543 474 406 332
"AT3G08947" 145 194 133 117 82 83
"AT3G08950" 107 149 114 109 89 54
"AT3G08960" 683 1008 693 597 433 400
"AT3G08970" 70 88 73 70 49 38
"AT3G08980" 56 99 40 47 33 35
"AT3G08990" 32 45 40 39 32 21
"AT3G09000" 268 388 261 269 191 170
"AT3G09010" 37 60 39 29 33 25
"AT3G09020" 78 119 105 90 44 19
"AT3G09030" 166 257 168 163 134 95
"AT3G09032" 25 28 35 29 12 17
"AT3G09035" 363 502 324 250 209 162
"AT3G09040" 45 42 45 36 25 24
"AT3G09050" 533 827 584 573 356 314
"AT3G09060" 31 56 32 20 24 35
"AT3G09070" 244 362 261 234 157 157
"AT3G09080" 15 21 23 24 10 9
"AT3G09085" 94 151 79 87 51 40
"AT3G09090" 982 1445 989 883 605 502
"AT3G09100" 733 1047 743 737 434 342
"AT3G09110" 0 0 0 0 0 0
"AT3G09120" 0 1 0 1 0 1
"AT3G09130" 0 0 0 0 0 0
"AT3G09140" 0 0 0 0 0 0
"AT3G09150" 200 307 260 238 103 98
"AT3G09160" 94 150 125 86 61 40
"AT3G09162" 94 140 74 73 65 49
"AT3G09165" 0 0 0 0 0 0
"AT3G09170" 0 0 0 0 0 0
"AT3G09180" 330 456 360 299 205 163
"AT3G09190" 58 71 57 45 55 34
"AT3G09200" 6778 9569 6885 6208 4250 3529
"AT3G09210" 1297 1866 1292 1094 776 647
"AT3G09220" 1276 1979 1574 1757 938 755
"AT3G09230" 110 135 95 92 61 66
"AT3G09240" 54 99 91 68 53 44
"AT3G09250" 334 514 339 308 244 220
"AT3G09260" 79052 128533 91733 87786 57286 47469
"AT3G09270" 951 1548 1365 1278 736 691
"AT3G09280" 2 2 1 2 1 2
"AT3G09285" 0 0 0 0 0 0
"AT3G09290" 13 22 10 18 5 5
"AT3G09300" 1261 1843 1345 1164 758 671
"AT3G09310" 27 31 32 26 13 9
"AT3G09320" 234 330 257 260 131 108
"AT3G09330" 21 26 28 18 11 7
"AT3G09340" 2 4 2 1 1 0
"AT3G09350" 163 282 223 171 130 104
"AT3G09360" 189 319 229 201 126 91
"AT3G09370" 128 197 158 128 99 94
"AT3G09375" 59 84 64 40 57 40
"AT3G09380" 0 0 0 0 1 0
"AT3G09385" 0 1 1 1 1 0
"AT3G09390" 1872 2586 2586 1931 2967 2522
"AT3G09400" 18 18 10 10 3 6
"AT3G09405" 24 34 22 28 11 11
"AT3G09410" 429 576 470 448 278 207
"AT3G09430" 23 36 22 9 14 11
"AT3G09440" 3974 5879 4971 3463 3749 3180
"AT3G09450" 54 97 42 47 31 20
"AT3G09470" 589 890 703 559 373 345
"AT3G09480" 41 59 42 30 21 16
"AT3G09490" 63 109 99 94 54 47
"AT3G09500" 2659 3681 2439 1991 1665 1409
"AT3G09505" 0 0 0 0 0 0
"AT3G09510" 0 0 0 0 0 0
"AT3G09520" 46 59 63 69 29 16
"AT3G09530" 1 1 0 0 0 1
"AT3G09540" 121 213 111 97 114 95
"AT3G09550" 19 31 24 31 24 14
"AT3G09560" 505 749 563 527 261 267
"AT3G09570" 556 851 553 527 412 343
"AT3G09580" 660 983 510 495 295 232
"AT3G09585" 0 0 0 0 0 0
"AT3G09590" 1 3 1 0 2 2
"AT3G09595" 0 0 1 0 0 1
"AT3G09600" 793 1308 953 860 446 377
"AT3G09620" 2 4 1 1 0 1
"AT3G09630" 4033 5893 4050 3811 2869 2376
"AT3G09640" 0 0 0 0 0 0
"AT3G09650" 308 511 254 247 220 219
"AT3G09660" 79 111 66 53 29 28
"AT3G09670" 226 371 267 223 142 119
"AT3G09680" 14 29 22 13 16 13
"AT3G09690" 383 541 409 386 256 219
"AT3G09700" 104 119 96 62 73 48
"AT3G09710" 193 244 174 137 141 144
"AT3G09720" 203 237 191 175 97 106
"AT3G09730" 47 60 58 43 28 29
"AT3G09735" 428 639 549 446 256 197
"AT3G09740" 1540 2139 1531 1431 889 818
"AT3G09750" 0 0 0 0 0 0
"AT3G09760" 272 383 272 258 200 175
"AT3G09770" 661 900 644 651 447 382
"AT3G09780" 124 214 143 150 118 77
"AT3G09790" 14 13 21 15 4 6
"AT3G09800" 147 218 218 156 95 81
"AT3G09810" 715 1081 758 623 602 551
"AT3G09820" 3775 5490 4063 3558 3383 2810
"AT3G09830" 150 211 173 163 115 92
"AT3G09840" 7914 11840 9109 7784 5089 4003
"AT3G09850" 924 1367 946 789 546 411
"AT3G09860" 980 1464 1084 907 652 556
"AT3G09863" 1 5 2 4 1 4
"AT3G09870" 1 0 0 0 1 0
"AT3G09880" 410 572 431 345 225 209
"AT3G09890" 149 214 156 151 108 84
"AT3G09900" 419 598 484 406 172 154
"AT3G09910" 58 105 101 75 26 35
"AT3G09915" 0 0 0 0 0 0
"AT3G09920" 543 930 607 616 312 276
"AT3G09922" 19 27 10 9 1 6
"AT3G09925" 201 324 374 316 219 179
"AT3G09930" 2 5 2 3 1 0
"AT3G09940" 291 433 511 435 180 145
"AT3G09950" 7 9 2 5 4 5
"AT3G09960" 39 64 48 33 24 24
"AT3G09970" 289 461 330 258 286 247
"AT3G09975" 0 1 0 0 0 0
"AT3G09980" 975 1424 916 780 582 514
"AT3G09990" 0 0 0 0 0 0
"AT3G10000" 14 34 18 23 14 8
"AT3G10010" 330 461 404 344 202 144
"AT3G10015" 0 0 0 0 0 0
"AT3G10020" 486 663 857 650 206 204
"AT3G10030" 409 553 414 351 214 183
"AT3G10035" 0 0 0 0 0 0
"AT3G10040" 55 57 72 53 41 30
"AT3G10050" 969 1496 941 796 690 583
"AT3G10060" 1860 2760 1775 1598 994 831
"AT3G10070" 200 259 175 166 115 102
"AT3G10080" 196 285 180 173 208 170
"AT3G10090" 289 428 302 197 187 163
"AT3G10100" 5 5 3 14 3 4
"AT3G10110" 28 51 31 22 12 22
"AT3G10113" 23 25 28 23 2 0
"AT3G10114" 0 0 0 0 0 0
"AT3G10116" 0 0 3 1 0 0
"AT3G10120" 116 142 91 85 29 30
"AT3G10130" 447 603 292 247 215 185
"AT3G10140" 230 332 239 206 137 106
"AT3G10150" 13 15 15 7 20 19
"AT3G10160" 871 1348 998 912 666 569
"AT3G10180" 105 135 132 112 54 43
"AT3G10185" 0 3 4 2 17 15
"AT3G10190" 88 110 134 116 68 51
"AT3G10195" 0 0 0 0 0 0
"AT3G10200" 54 46 78 74 50 38
"AT3G10210" 197 307 223 201 108 104
"AT3G10220" 318 432 308 255 199 144
"AT3G10230" 1693 2504 1612 1510 1167 915
"AT3G10240" 0 0 0 0 0 0
"AT3G10250" 451 655 502 452 231 189
"AT3G10260" 783 1270 889 753 536 472
"AT3G10270" 626 1023 746 657 459 381
"AT3G10280" 2 3 6 0 3 1
"AT3G10282" 0 0 1 2 1 0
"AT3G10290" 42 31 27 19 11 14
"AT3G10300" 280 354 283 255 229 200
"AT3G10310" 167 219 177 164 86 84
"AT3G10320" 100 145 145 131 89 87
"AT3G10330" 293 416 301 262 228 173
"AT3G10340" 754 1189 975 941 582 482
"AT3G10350" 740 1085 804 737 520 434
"AT3G10360" 757 1215 887 726 482 396
"AT3G10370" 534 814 543 490 419 372
"AT3G10380" 1735 2508 1619 1471 980 845
"AT3G10390" 334 474 387 383 199 163
"AT3G10400" 48 80 47 52 29 33
"AT3G10405" 754 1038 939 818 310 331
"AT3G10410" 1546 2190 1852 1619 1764 1442
"AT3G10415" 0 0 0 0 0 0
"AT3G10420" 1875 3042 1796 1482 860 692
"AT3G10430" 1 6 1 2 1 1
"AT3G10439" 0 0 0 0 0 0
"AT3G10440" 148 221 145 135 70 71
"AT3G10450" 128 223 193 188 97 107
"AT3G10460" 0 2 0 0 0 0
"AT3G10470" 27 17 24 23 13 12
"AT3G10480" 451 614 411 401 261 201
"AT3G10490" 444 627 491 497 313 267
"AT3G10500" 572 844 695 651 381 332
"AT3G10510" 0 1 0 0 0 0
"AT3G10520" 1279 1796 591 467 781 653
"AT3G10525" 247 374 279 258 365 315
"AT3G10526" 0 0 0 0 0 0
"AT3G10530" 292 333 193 186 181 162
"AT3G10540" 400 583 399 396 231 219
"AT3G10550" 313 513 431 361 201 189
"AT3G10560" 3 1 3 2 0 0
"AT3G10570" 55 91 57 53 42 30
"AT3G10572" 192 271 231 188 110 97
"AT3G10575" 5 4 4 1 1 0
"AT3G10580" 0 0 0 0 0 0
"AT3G10585" 0 0 0 0 0 0
"AT3G10590" 0 1 7 1 1 1
"AT3G10595" 0 0 0 0 0 0
"AT3G10600" 2 8 7 7 5 2
"AT3G10610" 714 1011 788 686 456 380
"AT3G10620" 307 383 267 234 199 149
"AT3G10630" 200 261 172 167 99 82
"AT3G10640" 360 517 467 382 218 225
"AT3G10650" 1191 1781 1178 1037 759 637
