"GSM797869" "GSM797870" "GSM797871" "GSM797874" "GSM797873" "GSM797872"
"AT5G35688" 0 0 0 0 0 0
"AT5G35690" 1191 1347 1498 1297 1316 900
"AT5G35695" 0 1 0 0 0 0
"AT5G35698" 0 0 0 0 0 0
"AT5G35700" 1193 1346 1481 1200 1021 726
"AT5G35710" 0 0 0 0 0 0
"AT5G35715" 1 0 1 0 0 0
"AT5G35720" 0 0 0 0 0 1
"AT5G35725" 0 0 0 0 0 0
"AT5G35730" 1095 1340 1180 985 1030 626
"AT5G35732" 196 228 264 215 173 129
"AT5G35735" 1204 602 877 696 674 435
"AT5G35736" 0 1 0 0 0 0
"AT5G35737" 0 0 0 0 0 0
"AT5G35738" 13 29 20 13 23 10
"AT5G35740" 624 838 733 685 793 526
"AT5G35750" 1306 1563 1776 1537 1674 1002
"AT5G35753" 290 334 364 301 316 180
"AT5G35756" 1 0 0 0 0 0
"AT5G35760" 4 17 14 14 13 2
"AT5G35770" 20 17 1 6 5 3
"AT5G35775" 0 0 0 0 0 0
"AT5G35777" 3 21 19 22 38 7
"AT5G35780" 0 0 0 0 0 0
"AT5G35790" 772 968 800 829 751 580
"AT5G35791" 0 0 0 0 0 0
"AT5G35792" 0 0 0 0 0 0
"AT5G35794" 0 0 0 0 0 0
"AT5G35796" 0 0 0 0 0 0
"AT5G35798" 0 0 0 0 0 0
"AT5G35800" 0 0 0 0 0 0
"AT5G35802" 0 0 0 0 0 0
"AT5G35805" 0 0 0 0 0 0
"AT5G35810" 0 0 0 0 0 0
"AT5G35820" 0 0 0 0 0 0
"AT5G35830" 0 0 0 0 0 0
"AT5G35840" 1202 1393 1194 1068 1209 819
"AT5G35860" 0 0 0 0 0 0
"AT5G35870" 3 7 1 1 0 1
"AT5G35880" 0 0 0 0 0 0
"AT5G35890" 0 0 0 0 0 0
"AT5G35900" 0 0 0 0 0 0
"AT5G35910" 1151 1134 1200 864 956 584
"AT5G35912" 0 0 0 0 0 0
"AT5G35914" 1 0 1 0 0 0
"AT5G35915" 0 4 1 0 1 0
"AT5G35917" 3 0 0 0 0 0
"AT5G35918" 0 0 0 0 0 0
"AT5G35920" 0 0 0 0 0 0
"AT5G35923" 0 4 0 0 0 0
"AT5G35926" 42 51 74 78 73 41
"AT5G35930" 342 298 313 266 293 206
"AT5G35932" 5 0 1 0 0 1
"AT5G35935" 681 576 566 486 533 316
"AT5G35940" 855 750 308 288 247 178
"AT5G35945" 0 0 0 0 0 0
"AT5G35950" 0 2 0 0 1 1
"AT5G35960" 35 41 37 21 35 20
"AT5G35965" 0 0 0 0 0 0
"AT5G35970" 576 720 666 826 824 565
"AT5G35980" 4246 4210 4913 3705 4058 2601
"AT5G35995" 303 344 354 248 283 184
"AT5G36000" 40 28 38 17 25 17
"AT5G36001" 0 0 0 0 0 0
"AT5G36002" 0 0 0 0 0 0
"AT5G36005" 0 0 0 0 0 0
"AT5G36010" 0 0 0 0 0 0
"AT5G36015" 0 0 0 0 0 0
"AT5G36020" 0 0 0 0 0 0
"AT5G36030" 0 0 0 0 0 0
"AT5G36035" 0 0 0 0 0 0
"AT5G36040" 0 0 0 0 0 0
"AT5G36050" 0 0 0 0 0 0
"AT5G36060" 0 0 0 0 0 0
"AT5G36070" 0 0 0 0 0 0
"AT5G36075" 0 0 0 0 0 0
"AT5G36080" 0 0 0 0 0 0
"AT5G36090" 0 0 0 0 0 0
"AT5G36100" 48 83 50 30 27 15
"AT5G36110" 30 83 41 9 17 8
"AT5G36120" 249 329 196 218 223 154
"AT5G36125" 0 0 0 0 0 0
"AT5G36130" 1 2 1 0 1 0
"AT5G36140" 0 0 5 1 1 0
"AT5G36150" 4 7 11 2 14 16
"AT5G36160" 870 1125 1355 979 905 598
"AT5G36170" 1277 1235 1104 976 960 721
"AT5G36180" 743 996 1218 964 1158 709
"AT5G36185" 1 1 1 1 3 1
"AT5G36190" 0 0 2 0 0 1
"AT5G36200" 0 0 0 0 0 0
"AT5G36210" 1315 1331 1179 980 1059 733
"AT5G36220" 112 134 169 206 137 80
"AT5G36223" 0 0 0 0 0 0
"AT5G36226" 0 0 0 0 0 0
"AT5G36228" 0 0 0 0 0 0
"AT5G36230" 5567 6050 5787 4474 4775 3287
"AT5G36240" 0 0 0 1 0 1
"AT5G36250" 742 1013 966 792 925 534
"AT5G36260" 103 132 80 113 95 59
"AT5G36270" 35 75 70 37 34 26
"AT5G36275" 0 0 0 0 0 0
"AT5G36280" 0 1 2 1 0 0
"AT5G36290" 2198 2577 2566 2152 2167 1339
"AT5G36293" 0 0 0 0 0 0
"AT5G36296" 0 0 0 0 0 0
"AT5G36297" 0 0 0 0 0 0
"AT5G36300" 0 0 0 0 0 0
"AT5G36310" 0 0 0 0 0 0
"AT5G36320" 0 0 0 0 0 0
"AT5G36330" 0 0 0 0 0 0
"AT5G36340" 0 0 0 0 0 0
"AT5G36350" 0 0 0 0 0 0
"AT5G36360" 0 0 0 0 0 0
"AT5G36370" 0 0 0 0 0 0
"AT5G36380" 0 0 0 0 0 0
"AT5G36390" 0 0 0 0 0 0
"AT5G36400" 0 0 0 0 0 0
"AT5G36410" 0 0 0 0 0 0
"AT5G36420" 0 0 0 0 0 0
"AT5G36430" 0 0 0 0 0 0
"AT5G36440" 0 0 0 0 0 0
"AT5G36450" 0 0 0 0 0 0
"AT5G36460" 0 0 0 0 0 0
"AT5G36470" 0 0 0 0 0 0
"AT5G36480" 0 0 0 0 0 0
"AT5G36490" 0 0 0 0 0 0
"AT5G36500" 0 0 0 0 0 0
"AT5G36510" 0 0 0 0 0 0
"AT5G36520" 0 0 0 0 0 0
"AT5G36530" 0 0 0 0 0 0
"AT5G36540" 0 0 0 0 0 0
"AT5G36550" 0 0 0 0 0 0
"AT5G36650" 0 0 0 0 0 0
"AT5G36655" 0 0 0 0 0 0
"AT5G36657" 0 0 0 0 0 0
"AT5G36658" 0 0 0 0 0 0
"AT5G36659" 0 0 0 0 0 0
"AT5G36660" 0 0 0 0 0 0
"AT5G36661" 0 0 0 0 0 0
"AT5G36662" 0 0 0 0 0 0
"AT5G36670" 4 3 2 2 2 2
"AT5G36680" 0 0 0 0 0 0
"AT5G36685" 0 0 0 0 0 0
"AT5G36690" 0 1 0 0 0 0
"AT5G36700" 121 196 135 133 131 104
"AT5G36710" 19 15 13 10 10 5
"AT5G36720" 0 0 0 0 0 0
"AT5G36722" 0 0 0 0 0 0
"AT5G36730" 0 0 0 0 0 0
"AT5G36732" 0 0 0 0 0 0
"AT5G36734" 0 0 0 0 0 0
"AT5G36736" 0 0 0 0 0 0
"AT5G36737" 0 0 0 0 0 0
"AT5G36738" 0 0 0 0 0 0
"AT5G36739" 0 0 0 0 0 0
"AT5G36740" 3 10 7 2 6 3
"AT5G36770" 0 0 0 0 0 0
"AT5G36775" 0 0 0 0 0 0
"AT5G36780" 0 1 0 0 0 0
"AT5G36790" 92 135 78 87 82 67
"AT5G36800" 13 17 11 9 7 3
"AT5G36805" 0 0 0 0 0 0
"AT5G36810" 0 0 0 0 0 0
"AT5G36820" 0 0 0 0 0 0
"AT5G36825" 0 0 0 0 0 0
"AT5G36830" 0 0 0 0 0 0
"AT5G36840" 0 0 0 0 0 0
"AT5G36850" 0 0 0 0 0 0
"AT5G36860" 0 0 0 0 0 0
"AT5G36870" 11 19 7 17 21 13
"AT5G36880" 5762 5797 6223 5098 5072 3261
"AT5G36890" 633 821 635 538 568 382
"AT5G36900" 0 0 0 0 0 0
"AT5G36903" 0 0 0 0 0 0
"AT5G36904" 0 0 0 0 0 0
"AT5G36905" 1 0 0 0 1 0
"AT5G36910" 12 46 12 9 9 8
"AT5G36920" 27 27 38 38 23 21
"AT5G36925" 41 10 21 15 14 7
"AT5G36930" 183 185 173 139 129 103
"AT5G36935" 0 0 0 0 0 0
"AT5G36937" 0 3 0 1 1 1
"AT5G36940" 752 1072 1104 1058 1185 689
"AT5G36950" 390 325 303 206 177 136
"AT5G36960" 12 8 0 2 2 2
"AT5G36970" 19 0 7 1 4 1
"AT5G36980" 2 1 1 0 0 0
"AT5G36990" 0 1 0 0 0 0
"AT5G37000" 115 128 126 105 94 71
"AT5G37010" 321 429 335 298 304 205
"AT5G37017" 0 0 0 0 0 0
"AT5G37020" 1428 1545 1433 1387 1431 895
"AT5G37030" 0 0 0 0 0 0
"AT5G37040" 0 0 0 0 0 0
"AT5G37050" 4 3 0 7 1 1
"AT5G37055" 153 156 192 148 142 85
"AT5G37060" 0 1 0 0 0 0
"AT5G37070" 292 336 337 315 338 205
"AT5G37072" 6 8 5 16 6 3
"AT5G37080" 0 0 0 0 0 0
"AT5G37090" 0 0 0 0 0 0
"AT5G37100" 0 0 0 0 0 0
"AT5G37110" 0 0 0 0 0 0
"AT5G37120" 0 0 0 0 0 0
"AT5G37125" 0 0 0 0 0 0
"AT5G37130" 1265 1280 1314 1141 1148 747
"AT5G37140" 0 0 0 0 0 0
"AT5G37145" 0 0 0 0 0 0
"AT5G37150" 0 0 0 0 0 0
"AT5G37160" 0 2 0 0 0 0
"AT5G37170" 0 0 0 0 0 0
"AT5G37175" 0 0 0 0 0 0
"AT5G37180" 197 168 207 179 198 135
"AT5G37190" 608 557 522 441 442 333
"AT5G37200" 0 0 0 0 0 0
"AT5G37210" 30 28 43 30 44 21
"AT5G37220" 0 0 0 0 0 0
"AT5G37230" 0 1 0 0 0 0
"AT5G37240" 2 3 0 2 0 2
"AT5G37250" 7 0 2 9 5 0
"AT5G37260" 2343 3256 3361 3952 4230 2819
"AT5G37270" 0 0 0 0 0 1
"AT5G37280" 0 0 0 0 0 0
"AT5G37290" 190 254 196 163 203 109
"AT5G37300" 185 347 381 401 276 218
"AT5G37310" 1429 1644 1541 1324 1238 793
"AT5G37320" 0 0 0 0 0 0
"AT5G37330" 0 0 0 0 0 0
"AT5G37340" 115 108 109 101 102 64
"AT5G37350" 662 605 594 466 506 331
"AT5G37351" 0 0 0 0 0 0
"AT5G37352" 0 1 0 0 1 0
"AT5G37360" 300 410 267 294 269 192
"AT5G37370" 1194 1173 1276 939 1097 643
"AT5G37380" 544 542 507 472 498 289
"AT5G37381" 0 0 0 0 0 0
"AT5G37383" 0 0 0 0 0 0
"AT5G37385" 0 0 1 0 0 0
"AT5G37390" 0 0 0 0 0 0
"AT5G37400" 40 65 63 37 40 20
"AT5G37410" 47 71 56 39 53 33
"AT5G37415" 0 0 0 0 0 0
"AT5G37420" 8 11 14 1 6 4
"AT5G37430" 0 0 0 0 0 0
"AT5G37440" 45 42 57 34 40 21
"AT5G37442" 0 0 0 0 0 0
"AT5G37445" 0 0 0 0 1 0
"AT5G37450" 3 4 3 0 2 3
"AT5G37460" 2 0 0 2 0 0
"AT5G37470" 0 0 0 0 0 0
"AT5G37473" 0 0 0 0 0 0
"AT5G37474" 0 0 0 0 0 0
"AT5G37475" 1173 1435 1319 1108 1082 823
"AT5G37476" 0 0 0 0 0 0
"AT5G37478" 40 36 11 39 45 31
"AT5G37480" 335 551 467 389 410 224
"AT5G37485" 8 21 28 16 17 20
"AT5G37490" 7 13 7 6 7 3
"AT5G37500" 413 399 397 363 371 241
"AT5G37510" 7964 8885 8384 6789 6730 4548
"AT5G37520" 0 0 0 0 0 0
"AT5G37530" 150 144 124 106 107 76
"AT5G37540" 716 1073 761 805 831 470
"AT5G37550" 66 163 152 139 114 90
"AT5G37560" 0 0 0 0 0 0
"AT5G37570" 48 55 56 31 40 23
"AT5G37590" 191 183 199 134 133 76
"AT5G37600" 6295 8373 11262 6955 6948 4644
"AT5G37610" 0 0 0 0 0 0
"AT5G37620" 20 18 30 11 22 10
"AT5G37630" 353 327 308 238 275 183
"AT5G37640" 0 0 0 0 0 0
"AT5G37650" 0 0 0 0 0 0
"AT5G37660" 331 359 424 315 359 244
"AT5G37665" 0 1 0 0 0 0
"AT5G37667" 0 1 0 0 0 0
"AT5G37670" 49 78 58 60 87 35
"AT5G37680" 121 199 140 132 163 88
"AT5G37690" 23 21 82 47 33 29
"AT5G37710" 468 491 519 494 513 339
"AT5G37720" 1445 1195 1220 985 1072 705
"AT5G37730" 0 0 0 0 0 0
"AT5G37732" 0 0 0 0 0 0
"AT5G37740" 1975 1901 2075 1516 1593 1054
"AT5G37750" 25 50 43 29 30 23
"AT5G37760" 4 1 6 2 2 2
"AT5G37770" 981 1737 1746 1356 1339 936
"AT5G37780" 4508 6057 5485 5050 5430 3025
"AT5G37790" 2330 3602 3895 3602 3889 2266
"AT5G37795" 0 0 0 0 0 0
"AT5G37800" 17 11 2 7 13 5
"AT5G37810" 0 0 0 0 0 0
"AT5G37820" 2 0 3 2 0 1
"AT5G37830" 3399 3419 3674 2856 2865 1976
"AT5G37840" 25 23 9 9 9 6
"AT5G37850" 865 834 906 658 652 448
"AT5G37860" 0 0 0 0 0 0
"AT5G37870" 0 0 0 0 0 0
"AT5G37872" 0 0 0 0 0 0
"AT5G37875" 0 0 0 0 0 1
"AT5G37880" 0 0 0 0 0 0
"AT5G37890" 165 191 174 149 122 80
"AT5G37900" 1 0 2 0 0 0
"AT5G37910" 0 0 0 0 0 0
"AT5G37920" 0 0 0 0 0 0
"AT5G37930" 379 375 429 384 382 227
"AT5G37940" 10 34 30 17 22 15
"AT5G37950" 183 337 306 274 259 163
"AT5G37960" 9 3 10 1 5 4
"AT5G37970" 35 43 148 81 79 30
"AT5G37980" 30 31 59 31 19 20
"AT5G37990" 0 20 27 26 38 4
"AT5G38000" 71 144 76 93 133 67
"AT5G38005" 180 304 510 519 571 237
"AT5G38010" 495 710 785 718 671 457
"AT5G38020" 26 80 55 31 34 35
"AT5G38030" 337 532 306 386 436 319
"AT5G38035" 0 0 0 0 0 0
"AT5G38037" 0 0 0 0 0 0
"AT5G38040" 62 67 74 64 41 40
"AT5G38050" 60 71 41 68 68 41
"AT5G38060" 50 87 41 70 71 41
"AT5G38070" 35 47 64 58 50 36
"AT5G38080" 1 1 1 1 2 0
"AT5G38090" 0 0 0 0 0 0
"AT5G38096" 4 9 17 4 4 4
"AT5G38100" 370 556 890 635 599 446
"AT5G38110" 397 452 364 308 341 199
"AT5G38120" 0 0 0 0 0 0
"AT5G38130" 1 2 0 0 2 4
"AT5G38140" 84 34 36 18 31 19
"AT5G38150" 302 232 209 160 182 111
"AT5G38155" 0 0 0 0 0 0
"AT5G38160" 2 1 0 0 1 0
"AT5G38170" 0 0 0 0 0 0
"AT5G38180" 0 0 0 0 0 0
"AT5G38190" 0 0 1 0 0 1
"AT5G38192" 0 0 0 0 0 0
"AT5G38195" 0 0 0 0 0 0
"AT5G38197" 0 0 0 0 0 0
"AT5G38200" 1619 1259 1206 832 1018 581
"AT5G38210" 59 54 82 70 73 46
"AT5G38212" 85 99 85 80 86 39
"AT5G38220" 300 366 404 399 423 222
"AT5G38230" 7 6 2 6 5 1
"AT5G38240" 4 2 5 3 2 0
"AT5G38250" 2 1 0 0 0 0
"AT5G38260" 0 0 0 0 0 0
"AT5G38270" 0 1 1 0 0 0
"AT5G38275" 0 0 0 0 0 0
"AT5G38280" 243 240 268 213 256 120
"AT5G38285" 0 0 1 0 0 0
"AT5G38290" 251 329 238 209 188 142
"AT5G38300" 97 106 78 93 100 71
"AT5G38310" 23 4 0 10 8 1
"AT5G38314" 0 0 0 0 0 0
"AT5G38317" 0 0 0 0 0 0
"AT5G38320" 15 22 15 6 15 9
"AT5G38330" 0 0 0 0 0 0
"AT5G38340" 278 199 320 241 237 118
"AT5G38344" 24 22 15 11 12 10
"AT5G38350" 46 34 71 30 42 16
"AT5G38360" 198 199 162 146 150 101
"AT5G38365" 0 0 0 0 0 0
"AT5G38370" 0 0 0 0 0 0
"AT5G38378" 0 0 0 0 0 0
"AT5G38380" 617 743 677 503 577 361
"AT5G38383" 0 0 0 0 0 0
"AT5G38386" 0 0 0 0 0 0
"AT5G38390" 0 0 0 0 0 0
"AT5G38393" 0 0 0 0 0 0
"AT5G38396" 0 0 0 0 0 0
"AT5G38400" 0 0 0 0 0 0
"AT5G38410" 30704 36334 23001 26312 27203 20223
"AT5G38420" 37504 40520 26934 30902 31872 24065
"AT5G38430" 4324 6340 4661 5741 5198 3739
"AT5G38435" 0 2 0 0 0 0
"AT5G38437" 0 0 0 0 0 0
"AT5G38440" 0 0 0 0 0 0
"AT5G38450" 13 11 47 32 43 16
"AT5G38460" 424 451 387 373 391 239
"AT5G38470" 4127 4348 4587 3826 4171 2819
"AT5G38480" 7625 10878 8675 6920 6812 4699
"AT5G38490" 0 0 0 0 0 0
"AT5G38500" 0 0 0 0 0 0
"AT5G38510" 203 242 213 211 209 159
"AT5G38520" 728 928 861 922 982 709
"AT5G38530" 2118 2205 2356 1977 1838 1270
"AT5G38540" 145 48 96 63 58 23
"AT5G38550" 551 626 794 530 465 288
"AT5G38560" 1557 1570 1705 1471 1473 982
"AT5G38565" 28 22 21 17 17 15
"AT5G38570" 0 0 0 0 0 0
"AT5G38580" 0 0 0 0 0 0
"AT5G38590" 199 252 191 185 191 126
"AT5G38595" 0 0 0 0 0 0
"AT5G38600" 691 647 530 495 585 350
"AT5G38610" 231 327 285 287 329 218
"AT5G38620" 0 0 0 0 0 0
"AT5G38630" 779 1119 1176 935 1000 605
"AT5G38640" 1260 1106 1013 884 927 644
"AT5G38650" 0 5 0 0 0 0
"AT5G38660" 1052 1076 932 827 840 605
"AT5G38670" 0 0 0 0 0 0
"AT5G38680" 0 1 0 0 0 3
"AT5G38690" 554 624 620 534 520 351
"AT5G38700" 114 214 197 160 143 95
"AT5G38705" 1 0 0 0 0 1
"AT5G38710" 99 80 216 237 184 258
"AT5G38720" 279 286 286 226 203 131
"AT5G38730" 53 46 45 39 35 32
"AT5G38740" 0 1 0 0 0 0
"AT5G38750" 0 2 0 0 1 0
"AT5G38760" 0 0 0 0 0 1
"AT5G38770" 19 30 29 31 30 18
"AT5G38780" 7 6 6 11 8 5
"AT5G38790" 27 27 22 17 12 7
"AT5G38800" 2 0 0 0 0 0
"AT5G38810" 0 0 0 2 0 0
"AT5G38820" 11 24 10 23 25 12
"AT5G38830" 1519 1546 1618 1308 1366 858
"AT5G38840" 935 832 891 756 823 510
"AT5G38850" 187 207 215 187 207 137
"AT5G38860" 203 181 157 121 142 107
"AT5G38870" 232 182 196 224 247 173
"AT5G38880" 1344 1356 1321 1144 1147 756
"AT5G38890" 158 166 138 104 99 61
"AT5G38895" 206 319 329 270 275 187
"AT5G38900" 188 31 49 40 46 16
"AT5G38905" 0 0 0 0 0 0
"AT5G38910" 1 0 0 0 0 0
"AT5G38920" 0 0 0 0 0 0
"AT5G38930" 1 2 6 1 2 1
"AT5G38940" 378 369 459 187 191 120
"AT5G38950" 0 0 0 2 0 0
"AT5G38960" 0 0 0 0 0 0
"AT5G38970" 162 181 188 190 221 135
"AT5G38975" 0 0 0 0 0 0
"AT5G38980" 165 326 452 412 423 350
"AT5G38990" 84 76 109 78 87 107
"AT5G39000" 82 48 33 27 33 28
"AT5G39010" 0 0 0 0 0 0
"AT5G39020" 199 111 150 92 98 86
"AT5G39024" 0 0 0 0 0 0
"AT5G39030" 61 30 47 42 36 32
"AT5G39040" 1020 724 766 710 649 435
"AT5G39050" 1239 1118 1034 966 864 671
"AT5G39060" 0 0 0 0 0 0
"AT5G39070" 0 2 0 3 1 0
"AT5G39080" 1961 2415 2151 2091 2105 1548
"AT5G39090" 61 51 57 41 43 23
"AT5G39095" 0 0 0 0 0 0
"AT5G39100" 12 2 13 4 2 1
"AT5G39110" 72 43 30 27 13 10
"AT5G39120" 50 27 27 32 16 13
"AT5G39130" 3 2 3 5 3 3
"AT5G39140" 0 1 0 0 0 0
"AT5G39150" 229 364 309 316 296 214
"AT5G39155" 0 0 0 0 0 0
"AT5G39160" 33 26 25 31 25 10
"AT5G39170" 0 0 0 0 0 0
"AT5G39180" 149 180 146 149 129 118
"AT5G39185" 0 0 0 0 0 0
"AT5G39190" 82 100 55 61 65 43
"AT5G39200" 0 0 0 0 0 1
"AT5G39205" 0 0 0 0 0 0
"AT5G39210" 279 347 289 297 216 190
"AT5G39220" 18 14 17 15 14 6
"AT5G39230" 0 1 1 0 1 1
"AT5G39240" 167 183 189 172 168 81
"AT5G39245" 0 0 0 0 0 0
"AT5G39250" 191 248 230 192 237 155
"AT5G39260" 3 1 7 9 11 7
"AT5G39270" 0 0 0 0 0 0
"AT5G39280" 0 0 0 0 0 0
"AT5G39290" 0 0 13 0 1 0
"AT5G39300" 0 0 2 0 0 0
"AT5G39310" 0 1 0 1 0 0
"AT5G39320" 6288 7025 4640 4333 4145 2650
"AT5G39330" 0 2 3 0 3 3
"AT5G39340" 511 768 702 549 631 389
"AT5G39350" 117 138 112 93 84 59
"AT5G39360" 442 560 592 457 535 322
"AT5G39365" 0 0 0 0 0 0
"AT5G39370" 0 1 0 0 0 0
"AT5G39380" 176 221 161 168 187 98
"AT5G39390" 2 1 0 0 0 0
"AT5G39400" 0 2 0 0 0 0
"AT5G39410" 1926 2215 2047 1397 1469 1099
"AT5G39420" 2 4 10 6 4 6
"AT5G39430" 0 1 0 0 0 0
"AT5G39440" 0 0 0 0 0 0
"AT5G39450" 233 248 284 212 191 133
"AT5G39460" 0 3 1 0 1 0
"AT5G39470" 0 0 0 0 0 0
"AT5G39471" 24 9 33 19 32 15
"AT5G39473" 3 5 9 3 6 0
"AT5G39480" 4 2 1 0 0 1
"AT5G39490" 0 1 0 0 0 0
"AT5G39493" 0 0 0 0 3 1
"AT5G39500" 1822 1831 1787 1454 1418 943
"AT5G39510" 2339 2961 3533 2822 2824 1821
"AT5G39520" 0 0 3 1 1 2
"AT5G39530" 348 502 442 547 562 368
"AT5G39532" 0 0 0 0 0 0
"AT5G39533" 0 1 1 6 10 0
"AT5G39535" 0 0 0 0 0 1
"AT5G39540" 0 0 0 0 0 0
"AT5G39550" 306 290 254 167 214 140
"AT5G39560" 0 1 0 0 0 0
"AT5G39570" 13878 19415 18109 16350 16985 10706
"AT5G39580" 3750 2021 2717 2163 2417 1556
"AT5G39581" 0 0 0 0 0 0
"AT5G39590" 3799 4718 5142 4472 4514 2792
"AT5G39600" 403 360 295 242 241 195
"AT5G39610" 177 232 202 156 147 133
"AT5G39620" 0 0 0 1 0 0
"AT5G39630" 0 0 0 0 0 0
"AT5G39635" 0 0 0 0 0 0
"AT5G39640" 0 0 0 0 0 0
"AT5G39645" 0 0 0 1 0 0
"AT5G39650" 46 59 113 58 64 63
"AT5G39660" 301 316 402 374 449 230
"AT5G39670" 118 57 44 43 25 24
"AT5G39680" 15 26 15 13 13 5
"AT5G39690" 0 0 0 0 1 0
"AT5G39693" 0 1 0 0 0 0
"AT5G39700" 0 0 0 0 0 0
"AT5G39710" 123 100 116 89 79 62
"AT5G39720" 15 11 15 4 2 6
"AT5G39730" 1481 2174 2361 1732 1607 1159
"AT5G39740" 8623 9670 7432 5994 5492 3801
"AT5G39750" 0 0 0 0 0 0
"AT5G39760" 922 957 1202 842 966 655
"AT5G39770" 2 3 1 4 3 0
"AT5G39785" 134 127 185 130 122 66
"AT5G39790" 157 144 114 67 67 54
"AT5G39800" 170 214 186 151 137 101
"AT5G39810" 0 0 0 0 0 0
"AT5G39820" 4 4 0 0 0 1
"AT5G39830" 582 790 584 550 543 376
"AT5G39840" 197 166 160 89 99 72
"AT5G39850" 220 310 309 275 299 199
"AT5G39860" 112 268 222 285 254 147
"AT5G39861" 0 0 0 0 0 0
"AT5G39862" 0 0 0 0 0 0
"AT5G39863" 0 0 0 0 0 1
"AT5G39865" 237 311 379 334 349 226
"AT5G39870" 14 18 11 12 8 7
"AT5G39880" 0 0 0 0 0 0
"AT5G39890" 2010 1040 1559 402 356 283
"AT5G39895" 0 0 0 1 0 0
"AT5G39900" 190 132 187 161 149 111
"AT5G39910" 0 0 0 0 0 0
"AT5G39920" 0 0 0 0 0 0
"AT5G39930" 0 0 0 0 0 0
"AT5G39940" 187 235 198 182 156 103
"AT5G39950" 1731 2344 2163 1915 2047 1169
"AT5G39955" 0 0 0 0 0 0
"AT5G39960" 229 198 167 176 144 124
"AT5G39970" 762 773 896 607 661 396
"AT5G39980" 297 337 231 215 144 136
"AT5G39990" 903 1175 937 842 847 589
"AT5G39995" 0 3 1 0 1 0
"AT5G40000" 23 4 9 6 10 4
"AT5G40010" 76 67 136 114 84 44
"AT5G40020" 251 336 327 275 287 165
"AT5G40030" 45 55 22 34 35 14
"AT5G40040" 1 2 1 0 1 0
"AT5G40050" 0 0 0 0 0 0
"AT5G40060" 117 95 97 117 86 74
"AT5G40070" 0 0 0 0 0 0
"AT5G40080" 94 144 107 72 116 45
"AT5G40090" 83 105 100 72 73 42
"AT5G40100" 230 230 222 176 167 97
"AT5G40110" 0 0 0 0 0 0
"AT5G40120" 0 0 0 0 0 0
"AT5G40130" 27 21 11 13 10 5
"AT5G40140" 162 196 196 204 206 119
"AT5G40150" 277 338 300 251 265 170
"AT5G40155" 0 0 1 0 0 0
"AT5G40160" 552 524 392 315 342 273
"AT5G40170" 837 631 834 534 549 444
"AT5G40180" 0 0 2 0 1 0
"AT5G40190" 674 688 800 599 676 404
"AT5G40200" 1311 1368 1332 1086 1112 675
"AT5G40210" 15 15 13 17 15 6
"AT5G40212" 0 0 0 0 0 0
"AT5G40220" 0 0 0 0 0 0
"AT5G40230" 83 64 59 42 49 23
"AT5G40240" 451 516 558 474 487 303
"AT5G40250" 679 1006 900 720 811 514
"AT5G40260" 0 0 5 0 1 5
"AT5G40270" 269 323 343 292 285 161
"AT5G40275" 0 1 2 0 0 1
"AT5G40280" 310 410 421 332 367 266
"AT5G40290" 1 3 1 3 1 1
"AT5G40300" 451 486 475 327 361 243
"AT5G40310" 0 0 0 0 0 0
"AT5G40316" 0 1 0 0 0 0
"AT5G40320" 10 4 0 1 3 0
"AT5G40330" 35 29 8 21 12 7
"AT5G40340" 1815 1754 2205 1960 2060 1226
"AT5G40348" 0 0 0 0 0 0
"AT5G40350" 0 0 0 0 0 0
"AT5G40360" 17 39 56 32 31 13
"AT5G40370" 1543 2161 2411 1676 1601 1173
"AT5G40380" 126 131 164 191 178 120
"AT5G40382" 1 0 0 1 0 0
"AT5G40384" 0 0 0 0 0 0
"AT5G40390" 1574 1757 2206 2400 2381 1571
"AT5G40395" 16 14 22 8 6 7
"AT5G40400" 103 116 119 84 101 71
"AT5G40405" 75 79 71 36 48 36
"AT5G40410" 19 24 22 21 13 4
"AT5G40420" 41 40 8 24 39 1
"AT5G40430" 0 0 0 0 0 0
"AT5G40440" 182 240 198 170 223 132
"AT5G40450" 18424 12282 29056 20658 21180 13053
"AT5G40460" 25 52 27 42 25 29
"AT5G40470" 289 406 441 378 413 218
"AT5G40480" 1203 851 971 719 635 469
"AT5G40490" 815 619 528 453 505 334
"AT5G40500" 18 50 16 28 26 19
"AT5G40510" 329 509 426 332 384 179
"AT5G40520" 301 296 320 240 273 181
"AT5G40530" 184 239 213 198 184 104
"AT5G40540" 589 634 577 486 478 271
"AT5G40545" 0 0 0 0 0 0
"AT5G40550" 139 183 153 145 147 85
"AT5G40560" 0 0 0 0 0 1
"AT5G40570" 31 29 22 25 20 12
"AT5G40580" 1290 1617 1573 1163 1248 790
"AT5G40590" 919 172 176 168 138 30
"AT5G40595" 0 0 0 0 0 0
"AT5G40600" 127 182 143 123 121 75
"AT5G40605" 0 0 0 0 0 0
"AT5G40610" 488 421 371 345 325 243
"AT5G40620" 0 1 0 0 1 0
"AT5G40630" 71 160 101 95 123 51
"AT5G40640" 166 168 125 114 113 68
"AT5G40645" 0 2 3 7 1 2
"AT5G40650" 1065 1447 1233 1119 1129 771
"AT5G40660" 810 738 712 577 531 367
"AT5G40670" 1515 1906 2161 1629 1594 1217
"AT5G40680" 0 0 0 0 2 1
"AT5G40690" 547 780 817 712 881 501
"AT5G40700" 120 144 175 131 124 90
